order_item_id,order_id,dish_id,quantity,dish_price
75494,37912,45,1,19.25
75495,37913,30,1,20.3
75496,37914,24,1,11.2
75497,37914,37,1,15.75
75498,37915,12,1,16.8
75499,37915,18,1,12.25
75500,37916,33,1,7.0
75501,37917,34,1,16.8
75502,37917,49,1,12.25
75503,37918,16,1,17.5
75504,37919,42,1,6.3
75505,37919,27,1,15.75
75506,37920,15,1,6.3
75507,37921,37,1,15.75
75508,37922,34,1,16.8
75509,37922,31,1,14.7
75510,37922,46,1,21.0
75511,37923,36,1,6.3
75512,37923,47,1,16.8
75513,37924,6,1,9.8
75514,37924,12,1,16.8
75515,37924,41,1,9.8
75516,37925,17,1,9.8
75517,37925,40,1,14.7
75518,37925,45,1,19.25
75519,37926,29,1,18.2
75520,37926,2,1,15.75
75521,37926,21,1,20.3
75522,37927,8,1,7.0
75523,37928,35,1,13.3
75524,37928,42,1,6.3
75525,37928,30,1,20.3
75526,37929,16,1,17.5
75527,37930,28,1,7.7
75528,37931,17,1,9.8
75529,37932,38,1,12.6
75530,37932,32,1,12.25
75531,37932,39,1,14.0
75532,37933,16,1,17.5
75533,37933,13,1,7.0
75534,37933,44,1,17.5
75535,37934,32,1,12.25
75536,37934,39,1,14.0
75537,37935,8,1,7.0
75538,37936,16,1,17.5
75539,37937,9,1,13.3
75540,37938,27,1,15.75
75541,37939,23,1,14.7
75542,37940,25,1,16.8
75543,37940,49,1,12.25
75544,37941,43,1,13.3
75545,37942,31,1,14.7
75546,37943,14,1,11.2
75547,37944,27,1,15.75
75548,37944,40,1,14.7
75549,37944,39,1,14.0
75550,37945,23,1,14.7
75551,37945,24,1,11.2
75552,37946,24,1,11.2
75553,37946,32,1,12.25
75554,37947,31,1,14.7
75555,37947,26,1,10.5
75556,37948,4,1,8.75
75557,37948,9,1,13.3
75558,37948,21,1,20.3
75559,37949,1,1,12.25
75560,37949,25,1,16.8
75561,37949,21,1,20.3
75562,37950,40,1,14.7
75563,37950,36,1,6.3
75564,37951,27,1,15.75
75565,37952,41,1,9.8
75566,37952,28,1,7.7
75567,37953,31,1,14.7
75568,37954,2,1,15.75
75569,37954,45,1,19.25
75570,37954,36,1,6.3
75571,37955,11,1,9.1
75572,37955,6,1,9.8
75573,37955,13,1,7.0
75574,37956,43,1,13.3
75575,37956,18,1,12.25
75576,37956,46,1,21.0
75577,37957,49,1,12.25
75578,37957,30,1,20.3
75579,37957,27,1,15.75
75580,37958,31,1,14.7
75581,37959,45,1,19.25
75582,37960,13,1,7.0
75583,37960,35,1,13.3
75584,37961,10,1,8.4
75585,37961,32,1,12.25
75586,37962,39,1,14.0
75587,37962,12,1,16.8
75588,37963,22,1,21.0
75589,37963,29,1,18.2
75590,37963,12,1,16.8
75591,37964,18,1,12.25
75592,37965,5,1,10.5
75593,37965,31,1,14.7
75594,37966,43,1,13.3
75595,37966,42,1,6.3
75596,37966,25,1,16.8
75597,37967,17,1,9.8
75598,37968,5,1,10.5
75599,37968,20,1,12.6
75600,37969,15,1,6.3
75601,37969,28,1,7.7
75602,37970,26,1,10.5
75603,37971,41,1,9.8
75604,37972,11,1,9.1
75605,37973,24,1,11.2
75606,37973,6,1,9.8
75607,37973,8,1,7.0
75608,37974,27,1,15.75
75609,37975,30,1,20.3
75610,37976,12,1,16.8
75611,37976,27,1,15.75
75612,37977,48,1,8.75
75613,37977,33,1,7.0
75614,37978,38,1,12.6
75615,37979,9,1,13.3
75616,37979,29,1,18.2
75617,37979,13,1,7.0
75618,37980,5,1,10.5
75619,37981,14,1,11.2
75620,37981,35,1,13.3
75621,37981,15,1,6.3
75622,37982,30,1,20.3
75623,37983,48,1,8.75
75624,37983,17,1,9.8
75625,37983,31,1,14.7
75626,37984,5,1,10.5
75627,37984,33,1,7.0
75628,37984,22,1,21.0
75629,37985,21,1,20.3
75630,37986,45,1,19.25
75631,37986,47,1,16.8
75632,37987,3,1,19.25
75633,37987,22,1,21.0
75634,37988,42,1,6.3
75635,37989,22,1,21.0
75636,37989,25,1,16.8
75637,37990,31,1,14.7
75638,37991,45,1,19.25
75639,37992,7,1,7.7
75640,37992,42,1,6.3
75641,37993,25,1,16.8
75642,37993,49,1,12.25
75643,37994,41,1,9.8
75644,37994,39,1,14.0
75645,37995,24,1,11.2
75646,37996,25,1,16.8
75647,37996,20,1,12.6
75648,37996,44,1,17.5
75649,37997,26,1,10.5
75650,37998,44,1,17.5
75651,37998,22,1,21.0
75652,37998,10,1,8.4
75653,37999,20,1,12.6
75654,37999,47,1,16.8
75655,38000,47,1,16.8
75656,38000,9,1,13.3
75657,38000,2,1,15.75
75658,38001,6,1,9.8
75659,38002,21,1,20.3
75660,38003,32,1,12.25
75661,38004,14,1,11.2
75662,38005,40,1,14.7
75663,38005,32,1,12.25
75664,38006,40,1,14.7
75665,38007,22,1,21.0
75666,38007,28,1,7.7
75667,38008,40,1,14.7
75668,38008,3,1,19.25
75669,38009,10,1,8.4
75670,38010,1,1,12.25
75671,38010,47,1,16.8
75672,38010,31,1,14.7
75673,38011,26,1,10.5
75674,38012,44,1,17.5
75675,38012,48,1,8.75
75676,38013,43,1,13.3
75677,38013,5,1,10.5
75678,38014,33,1,7.0
75679,38015,49,1,12.25
75680,38016,26,1,10.5
75681,38016,21,1,20.3
75682,38016,13,1,7.0
75683,38017,38,1,12.6
75684,38017,42,1,6.3
75685,38018,31,1,14.7
75686,38019,6,1,9.8
75687,38019,11,1,9.1
75688,38019,46,1,21.0
75689,38020,23,1,14.7
75690,38020,29,1,18.2
75691,38021,44,1,17.5
75692,38021,33,1,7.0
75693,38022,14,1,11.2
75694,38023,36,1,6.3
75695,38023,44,1,17.5
75696,38023,4,1,8.75
75697,38024,20,1,12.6
75698,38025,23,1,14.7
75699,38025,43,1,13.3
75700,38026,12,1,16.8
75701,38027,29,1,18.2
75702,38028,34,1,16.8
75703,38029,10,1,8.4
75704,38029,33,1,7.0
75705,38029,35,1,13.3
75706,38030,6,1,9.8
75707,38030,17,1,9.8
75708,38031,41,1,9.8
75709,38031,46,1,21.0
75710,38031,7,1,7.7
75711,38032,26,1,10.5
75712,38033,33,1,7.0
75713,38033,36,1,6.3
75714,38034,18,1,12.25
75715,38034,6,1,9.8
75716,38035,47,1,16.8
75717,38035,45,1,19.25
75718,38035,2,1,15.75
75719,38036,40,1,14.7
75720,38036,41,1,9.8
75721,38036,33,1,7.0
75722,38037,25,1,16.8
75723,38037,45,1,19.25
75724,38038,13,1,7.0
75725,38038,22,1,21.0
75726,38038,10,1,8.4
75727,38039,12,1,16.8
75728,38039,4,1,8.75
75729,38040,29,1,18.2
75730,38040,13,1,7.0
75731,38040,37,1,15.75
75732,38041,8,1,7.0
75733,38042,33,1,7.0
75734,38042,46,1,21.0
75735,38042,28,1,7.7
75736,38043,16,1,17.5
75737,38043,21,1,20.3
75738,38043,27,1,15.75
75739,38044,1,1,12.25
75740,38044,46,1,21.0
75741,38044,2,1,15.75
75742,38045,10,1,8.4
75743,38046,7,1,7.7
75744,38046,17,1,9.8
75745,38047,12,1,16.8
75746,38047,48,1,8.75
75747,38047,32,1,12.25
75748,38048,47,1,16.8
75749,38048,20,1,12.6
75750,38048,12,1,16.8
75751,38049,35,1,13.3
75752,38049,10,1,8.4
75753,38050,33,1,7.0
75754,38051,11,1,9.1
75755,38051,43,1,13.3
75756,38052,3,1,19.25
75757,38053,24,1,11.2
75758,38053,28,1,7.7
75759,38053,46,1,21.0
75760,38054,40,1,14.7
75761,38054,26,1,10.5
75762,38054,30,1,20.3
75763,38055,43,1,13.3
75764,38055,15,1,6.3
75765,38056,45,1,19.25
75766,38056,43,1,13.3
75767,38057,28,1,7.7
75768,38057,5,1,10.5
75769,38057,26,1,10.5
75770,38058,16,1,17.5
75771,38058,7,1,7.7
75772,38058,17,1,9.8
75773,38059,31,1,14.7
75774,38060,18,1,12.25
75775,38060,27,1,15.75
75776,38061,26,1,10.5
75777,38061,46,1,21.0
75778,38061,4,1,8.75
75779,38062,33,1,7.0
75780,38063,16,1,17.5
75781,38063,29,1,18.2
75782,38064,39,1,14.0
75783,38065,43,1,13.3
75784,38066,6,1,9.8
75785,38067,41,1,9.8
75786,38067,19,1,10.5
75787,38067,13,1,7.0
75788,38068,12,1,16.8
75789,38068,3,1,19.25
75790,38069,7,1,7.7
75791,38069,14,1,11.2
75792,38070,49,1,12.25
75793,38071,46,1,21.0
75794,38071,25,1,16.8
75795,38072,6,1,9.8
75796,38072,49,1,12.25
75797,38073,13,1,7.0
75798,38073,20,1,12.6
75799,38074,25,1,16.8
75800,38074,24,1,11.2
75801,38074,3,1,19.25
75802,38075,31,1,14.7
75803,38076,1,1,12.25
75804,38076,3,1,19.25
75805,38077,15,1,6.3
75806,38077,34,1,16.8
75807,38077,17,1,9.8
75808,38078,37,1,15.75
75809,38078,42,1,6.3
75810,38079,31,1,14.7
75811,38079,38,1,12.6
75812,38079,46,1,21.0
75813,38080,42,1,6.3
75814,38080,26,1,10.5
75815,38080,2,1,15.75
75816,38081,29,1,18.2
75817,38081,2,1,15.75
75818,38081,15,1,6.3
75819,38082,4,1,8.75
75820,38082,46,1,21.0
75821,38082,22,1,21.0
75822,38083,6,1,9.8
75823,38083,16,1,17.5
75824,38084,41,1,9.8
75825,38085,17,1,9.8
75826,38086,23,1,14.7
75827,38086,34,1,16.8
75828,38086,6,1,9.8
75829,38087,10,1,8.4
75830,38088,19,1,10.5
75831,38089,10,1,8.4
75832,38089,4,1,8.75
75833,38090,29,1,18.2
75834,38090,41,1,9.8
75835,38090,26,1,10.5
75836,38091,46,1,21.0
75837,38091,4,1,8.75
75838,38091,23,1,14.7
75839,38092,32,1,12.25
75840,38092,43,1,13.3
75841,38093,49,1,12.25
75842,38093,1,1,12.25
75843,38093,43,1,13.3
75844,38094,18,1,12.25
75845,38095,35,1,13.3
75846,38096,31,1,14.7
75847,38097,37,1,15.75
75848,38098,13,1,7.0
75849,38099,5,1,10.5
75850,38099,49,1,12.25
75851,38100,36,1,6.3
75852,38100,48,1,8.75
75853,38100,32,1,12.25
75854,38101,47,1,16.8
75855,38101,38,1,12.6
75856,38101,5,1,10.5
75857,38102,4,1,8.75
75858,38102,14,1,11.2
75859,38102,3,1,19.25
75860,38103,9,1,13.3
75861,38103,23,1,14.7
75862,38104,38,1,12.6
75863,38104,48,1,8.75
75864,38104,6,1,9.8
75865,38105,16,1,17.5
75866,38106,11,1,9.1
75867,38106,28,1,7.7
75868,38106,49,1,12.25
75869,38107,21,1,20.3
75870,38107,42,1,6.3
75871,38107,49,1,12.25
75872,38108,22,1,21.0
75873,38108,37,1,15.75
75874,38108,43,1,13.3
75875,38109,23,1,14.7
75876,38110,3,1,19.25
75877,38111,31,1,14.7
75878,38112,44,1,17.5
75879,38112,3,1,19.25
75880,38113,46,1,21.0
75881,38113,13,1,7.0
75882,38113,19,1,10.5
75883,38114,48,1,8.75
75884,38115,41,1,9.8
75885,38115,29,1,18.2
75886,38116,28,1,7.7
75887,38116,3,1,19.25
75888,38116,35,1,13.3
75889,38117,30,1,20.3
75890,38117,5,1,10.5
75891,38118,8,1,7.0
75892,38119,17,1,9.8
75893,38119,47,1,16.8
75894,38119,33,1,7.0
75895,38120,3,1,19.25
75896,38120,44,1,17.5
75897,38121,12,1,16.8
75898,38121,44,1,17.5
75899,38121,40,1,14.7
75900,38122,2,1,15.75
75901,38122,20,1,12.6
75902,38122,28,1,7.7
75903,38123,23,1,14.7
75904,38123,48,1,8.75
75905,38124,17,1,9.8
75906,38124,49,1,12.25
75907,38125,18,1,12.25
75908,38125,30,1,20.3
75909,38126,37,1,15.75
75910,38126,4,1,8.75
75911,38127,7,1,7.7
75912,38128,5,1,10.5
75913,38128,47,1,16.8
75914,38129,36,1,6.3
75915,38130,43,1,13.3
75916,38131,32,1,12.25
75917,38132,13,1,7.0
75918,38132,22,1,21.0
75919,38133,3,1,19.25
75920,38134,11,1,9.1
75921,38134,16,1,17.5
75922,38134,26,1,10.5
75923,38135,9,1,13.3
75924,38136,16,1,17.5
75925,38137,2,1,15.75
75926,38137,11,1,9.1
75927,38138,42,1,6.3
75928,38138,29,1,18.2
75929,38138,22,1,21.0
75930,38139,37,1,15.75
75931,38139,35,1,13.3
75932,38139,1,1,12.25
75933,38140,18,1,12.25
75934,38140,17,1,9.8
75935,38140,10,1,8.4
75936,38141,7,1,7.7
75937,38141,13,1,7.0
75938,38142,19,1,10.5
75939,38142,30,1,20.3
75940,38142,12,1,16.8
75941,38143,18,1,12.25
75942,38143,46,1,21.0
75943,38144,42,1,6.3
75944,38144,23,1,14.7
75945,38145,48,1,8.75
75946,38146,1,1,12.25
75947,38146,8,1,7.0
75948,38147,5,1,10.5
75949,38148,2,1,15.75
75950,38148,31,1,14.7
75951,38149,27,1,15.75
75952,38149,15,1,6.3
75953,38150,39,1,14.0
75954,38150,36,1,6.3
75955,38150,2,1,15.75
75956,38151,3,1,19.25
75957,38152,42,1,6.3
75958,38152,49,1,12.25
75959,38152,45,1,19.25
75960,38153,11,1,9.1
75961,38154,1,1,12.25
75962,38155,39,1,14.0
75963,38155,24,1,11.2
75964,38155,25,1,16.8
75965,38156,30,1,20.3
75966,38156,27,1,15.75
75967,38157,12,1,16.8
75968,38158,12,1,16.8
75969,38159,39,1,14.0
75970,38159,12,1,16.8
75971,38159,22,1,21.0
75972,38160,49,1,12.25
75973,38160,11,1,9.1
75974,38161,10,1,8.4
75975,38161,41,1,9.8
75976,38162,47,1,16.8
75977,38162,3,1,19.25
75978,38162,40,1,14.7
75979,38163,23,1,14.7
75980,38163,19,1,10.5
75981,38163,21,1,20.3
75982,38164,15,1,6.3
75983,38164,19,1,10.5
75984,38164,34,1,16.8
75985,38165,45,1,19.25
75986,38166,40,1,14.7
75987,38167,14,1,11.2
75988,38167,19,1,10.5
75989,38167,42,1,6.3
75990,38168,16,1,17.5
75991,38169,10,1,8.4
75992,38170,34,1,16.8
75993,38170,6,1,9.8
75994,38170,47,1,16.8
75995,38171,46,1,21.0
75996,38172,26,1,10.5
75997,38172,3,1,19.25
75998,38173,22,1,21.0
75999,38174,1,1,12.25
76000,38174,25,1,16.8
76001,38175,4,1,8.75
76002,38175,9,1,13.3
76003,38176,34,1,16.8
76004,38177,7,1,7.7
76005,38178,22,1,21.0
76006,38178,42,1,6.3
76007,38178,25,1,16.8
76008,38179,25,1,16.8
76009,38179,17,1,9.8
76010,38179,10,1,8.4
76011,38180,12,1,16.8
76012,38180,26,1,10.5
76013,38180,46,1,21.0
76014,38181,23,1,14.7
76015,38181,22,1,21.0
76016,38181,4,1,8.75
76017,38182,2,1,15.75
76018,38183,4,1,8.75
76019,38183,37,1,15.75
76020,38183,24,1,11.2
76021,38184,40,1,14.7
76022,38185,42,1,6.3
76023,38185,22,1,21.0
76024,38186,27,1,15.75
76025,38187,36,1,6.3
76026,38187,7,1,7.7
76027,38188,33,1,7.0
76028,38189,25,1,16.8
76029,38189,40,1,14.7
76030,38190,36,1,6.3
76031,38191,1,1,12.25
76032,38191,49,1,12.25
76033,38191,31,1,14.7
76034,38192,29,1,18.2
76035,38192,41,1,9.8
76036,38193,30,1,20.3
76037,38193,42,1,6.3
76038,38194,17,1,9.8
76039,38194,22,1,21.0
76040,38194,16,1,17.5
76041,38195,33,1,7.0
76042,38196,36,1,6.3
76043,38197,42,1,6.3
76044,38198,23,1,14.7
76045,38199,24,1,11.2
76046,38200,28,1,7.7
76047,38200,45,1,19.25
76048,38201,23,1,14.7
76049,38201,24,1,11.2
76050,38201,7,1,7.7
76051,38202,6,1,9.8
76052,38203,45,1,19.25
76053,38203,17,1,9.8
76054,38203,21,1,20.3
76055,38204,35,1,13.3
76056,38204,33,1,7.0
76057,38205,13,1,7.0
76058,38205,37,1,15.75
76059,38205,49,1,12.25
76060,38206,27,1,15.75
76061,38206,29,1,18.2
76062,38207,42,1,6.3
76063,38208,20,1,12.6
76064,38208,25,1,16.8
76065,38208,24,1,11.2
76066,38209,21,1,20.3
76067,38210,5,1,10.5
76068,38211,6,1,9.8
76069,38211,1,1,12.25
76070,38211,35,1,13.3
76071,38212,11,1,9.1
76072,38213,20,1,12.6
76073,38214,18,1,12.25
76074,38214,36,1,6.3
76075,38215,8,1,7.0
76076,38215,48,1,8.75
76077,38215,46,1,21.0
76078,38216,26,1,10.5
76079,38216,39,1,14.0
76080,38217,11,1,9.1
76081,38218,3,1,19.25
76082,38219,45,1,19.25
76083,38219,49,1,12.25
76084,38220,12,1,16.8
76085,38220,19,1,10.5
76086,38221,45,1,19.25
76087,38221,33,1,7.0
76088,38222,23,1,14.7
76089,38222,45,1,19.25
76090,38222,18,1,12.25
76091,38223,20,1,12.6
76092,38223,8,1,7.0
76093,38224,46,1,21.0
76094,38224,12,1,16.8
76095,38225,2,1,15.75
76096,38225,14,1,11.2
76097,38225,23,1,14.7
76098,38226,31,1,14.7
76099,38226,10,1,8.4
76100,38227,10,1,8.4
76101,38228,28,1,7.7
76102,38228,24,1,11.2
76103,38229,1,1,12.25
76104,38229,34,1,16.8
76105,38229,3,1,19.25
76106,38230,7,1,7.7
76107,38231,4,1,8.75
76108,38232,16,1,17.5
76109,38232,5,1,10.5
76110,38233,12,1,16.8
76111,38233,25,1,16.8
76112,38233,45,1,19.25
76113,38234,24,1,11.2
76114,38234,36,1,6.3
76115,38234,29,1,18.2
76116,38235,21,1,20.3
76117,38235,4,1,8.75
76118,38236,35,1,13.3
76119,38236,6,1,9.8
76120,38236,36,1,6.3
76121,38237,30,1,20.3
76122,38237,40,1,14.7
76123,38238,37,1,15.75
76124,38238,7,1,7.7
76125,38239,26,1,10.5
76126,38240,12,1,16.8
76127,38240,25,1,16.8
76128,38240,16,1,17.5
76129,38241,26,1,10.5
76130,38241,36,1,6.3
76131,38241,28,1,7.7
76132,38242,33,1,7.0
76133,38243,37,1,15.75
76134,38243,21,1,20.3
76135,38243,38,1,12.6
76136,38244,18,1,12.25
76137,38244,13,1,7.0
76138,38245,18,1,12.25
76139,38246,17,1,9.8
76140,38247,31,1,14.7
76141,38247,46,1,21.0
76142,38248,11,1,9.1
76143,38248,7,1,7.7
76144,38249,2,1,15.75
76145,38249,42,1,6.3
76146,38249,8,1,7.0
76147,38250,1,1,12.25
76148,38250,24,1,11.2
76149,38251,35,1,13.3
76150,38252,23,1,14.7
76151,38253,32,1,12.25
76152,38253,29,1,18.2
76153,38253,20,1,12.6
76154,38254,14,1,11.2
76155,38255,8,1,7.0
76156,38256,18,1,12.25
76157,38256,19,1,10.5
76158,38257,40,1,14.7
76159,38257,3,1,19.25
76160,38257,29,1,18.2
76161,38258,25,1,16.8
76162,38259,29,1,18.2
76163,38260,39,1,14.0
76164,38260,15,1,6.3
76165,38261,43,1,13.3
76166,38261,5,1,10.5
76167,38261,47,1,16.8
76168,38262,42,1,6.3
76169,38262,39,1,14.0
76170,38262,22,1,21.0
76171,38263,41,1,9.8
76172,38263,33,1,7.0
76173,38263,8,1,7.0
76174,38264,32,1,12.25
76175,38265,11,1,9.1
76176,38265,38,1,12.6
76177,38265,17,1,9.8
76178,38266,9,1,13.3
76179,38266,22,1,21.0
76180,38266,38,1,12.6
76181,38267,32,1,12.25
76182,38267,37,1,15.75
76183,38268,3,1,19.25
76184,38269,13,1,7.0
76185,38269,16,1,17.5
76186,38270,36,1,6.3
76187,38270,37,1,15.75
76188,38271,49,1,12.25
76189,38271,7,1,7.7
76190,38271,18,1,12.25
76191,38272,1,1,12.25
76192,38273,28,1,7.7
76193,38274,12,1,16.8
76194,38274,46,1,21.0
76195,38275,18,1,12.25
76196,38275,47,1,16.8
76197,38276,16,1,17.5
76198,38276,32,1,12.25
76199,38276,30,1,20.3
76200,38277,37,1,15.75
76201,38278,46,1,21.0
76202,38278,30,1,20.3
76203,38279,20,1,12.6
76204,38279,48,1,8.75
76205,38279,26,1,10.5
76206,38280,31,1,14.7
76207,38280,26,1,10.5
76208,38280,43,1,13.3
76209,38281,21,1,20.3
76210,38282,6,1,9.8
76211,38282,45,1,19.25
76212,38282,40,1,14.7
76213,38283,39,1,14.0
76214,38283,49,1,12.25
76215,38283,7,1,7.7
76216,38284,15,1,6.3
76217,38284,17,1,9.8
76218,38285,33,1,7.0
76219,38286,23,1,14.7
76220,38286,40,1,14.7
76221,38287,35,1,13.3
76222,38288,13,1,7.0
76223,38288,3,1,19.25
76224,38289,30,1,20.3
76225,38289,16,1,17.5
76226,38289,25,1,16.8
76227,38290,17,1,9.8
76228,38290,20,1,12.6
76229,38290,10,1,8.4
76230,38291,45,1,19.25
76231,38292,46,1,21.0
76232,38293,39,1,14.0
76233,38293,37,1,15.75
76234,38294,11,1,9.1
76235,38295,49,1,12.25
76236,38295,13,1,7.0
76237,38296,40,1,14.7
76238,38296,31,1,14.7
76239,38296,42,1,6.3
76240,38297,41,1,9.8
76241,38298,17,1,9.8
76242,38298,2,1,15.75
76243,38299,22,1,21.0
76244,38300,5,1,10.5
76245,38300,19,1,10.5
76246,38300,7,1,7.7
76247,38301,41,1,9.8
76248,38301,26,1,10.5
76249,38302,5,1,10.5
76250,38303,19,1,10.5
76251,38304,31,1,14.7
76252,38304,48,1,8.75
76253,38304,15,1,6.3
76254,38305,34,1,16.8
76255,38305,18,1,12.25
76256,38306,18,1,12.25
76257,38306,32,1,12.25
76258,38306,34,1,16.8
76259,38307,11,1,9.1
76260,38307,6,1,9.8
76261,38307,43,1,13.3
76262,38308,36,1,6.3
76263,38308,26,1,10.5
76264,38309,10,1,8.4
76265,38310,12,1,16.8
76266,38310,38,1,12.6
76267,38310,10,1,8.4
76268,38311,14,1,11.2
76269,38311,13,1,7.0
76270,38312,45,1,19.25
76271,38312,44,1,17.5
76272,38313,29,1,18.2
76273,38313,26,1,10.5
76274,38313,4,1,8.75
76275,38314,28,1,7.7
76276,38315,44,1,17.5
76277,38315,14,1,11.2
76278,38315,24,1,11.2
76279,38316,34,1,16.8
76280,38316,41,1,9.8
76281,38316,18,1,12.25
76282,38317,36,1,6.3
76283,38317,12,1,16.8
76284,38317,28,1,7.7
76285,38318,24,1,11.2
76286,38318,37,1,15.75
76287,38319,2,1,15.75
76288,38319,15,1,6.3
76289,38320,47,1,16.8
76290,38320,35,1,13.3
76291,38320,14,1,11.2
76292,38321,25,1,16.8
76293,38321,21,1,20.3
76294,38322,25,1,16.8
76295,38323,9,1,13.3
76296,38323,7,1,7.7
76297,38324,7,1,7.7
76298,38324,32,1,12.25
76299,38325,22,1,21.0
76300,38325,6,1,9.8
76301,38326,2,1,15.75
76302,38326,11,1,9.1
76303,38326,46,1,21.0
76304,38327,4,1,8.75
76305,38328,24,1,11.2
76306,38328,29,1,18.2
76307,38328,35,1,13.3
76308,38329,28,1,7.7
76309,38330,21,1,20.3
76310,38330,39,1,14.0
76311,38331,30,1,20.3
76312,38331,12,1,16.8
76313,38332,41,1,9.8
76314,38332,1,1,12.25
76315,38333,32,1,12.25
76316,38333,14,1,11.2
76317,38334,29,1,18.2
76318,38335,17,1,9.8
76319,38335,46,1,21.0
76320,38335,34,1,16.8
76321,38336,46,1,21.0
76322,38336,37,1,15.75
76323,38337,23,1,14.7
76324,38337,29,1,18.2
76325,38337,38,1,12.6
76326,38338,2,1,15.75
76327,38339,3,1,19.25
76328,38339,4,1,8.75
76329,38340,22,1,21.0
76330,38341,38,1,12.6
76331,38342,19,1,10.5
76332,38343,31,1,14.7
76333,38344,35,1,13.3
76334,38344,40,1,14.7
76335,38344,43,1,13.3
76336,38345,39,1,14.0
76337,38345,35,1,13.3
76338,38345,48,1,8.75
76339,38346,26,1,10.5
76340,38347,11,1,9.1
76341,38348,21,1,20.3
76342,38348,42,1,6.3
76343,38349,6,1,9.8
76344,38350,22,1,21.0
76345,38351,33,1,7.0
76346,38352,34,1,16.8
76347,38352,13,1,7.0
76348,38352,1,1,12.25
76349,38353,21,1,20.3
76350,38353,15,1,6.3
76351,38353,31,1,14.7
76352,38354,10,1,8.4
76353,38354,31,1,14.7
76354,38355,24,1,11.2
76355,38355,22,1,21.0
76356,38356,46,1,21.0
76357,38356,6,1,9.8
76358,38357,40,1,14.7
76359,38358,34,1,16.8
76360,38358,8,1,7.0
76361,38358,18,1,12.25
76362,38359,1,1,12.25
76363,38359,5,1,10.5
76364,38359,41,1,9.8
76365,38360,28,1,7.7
76366,38361,1,1,12.25
76367,38361,6,1,9.8
76368,38362,31,1,14.7
76369,38362,10,1,8.4
76370,38362,11,1,9.1
76371,38363,44,1,17.5
76372,38363,5,1,10.5
76373,38364,34,1,16.8
76374,38364,11,1,9.1
76375,38364,13,1,7.0
76376,38365,49,1,12.25
76377,38365,48,1,8.75
76378,38366,44,1,17.5
76379,38366,41,1,9.8
76380,38367,25,1,16.8
76381,38367,41,1,9.8
76382,38368,40,1,14.7
76383,38368,18,1,12.25
76384,38369,8,1,7.0
76385,38369,9,1,13.3
76386,38369,29,1,18.2
76387,38370,34,1,16.8
76388,38370,36,1,6.3
76389,38370,25,1,16.8
76390,38371,41,1,9.8
76391,38371,47,1,16.8
76392,38372,45,1,19.25
76393,38373,42,1,6.3
76394,38373,1,1,12.25
76395,38374,37,1,15.75
76396,38375,37,1,15.75
76397,38376,20,1,12.6
76398,38376,4,1,8.75
76399,38377,35,1,13.3
76400,38377,42,1,6.3
76401,38377,1,1,12.25
76402,38378,33,1,7.0
76403,38379,18,1,12.25
76404,38379,10,1,8.4
76405,38379,36,1,6.3
76406,38380,39,1,14.0
76407,38380,32,1,12.25
76408,38380,29,1,18.2
76409,38381,39,1,14.0
76410,38381,34,1,16.8
76411,38382,4,1,8.75
76412,38383,22,1,21.0
76413,38383,42,1,6.3
76414,38384,34,1,16.8
76415,38385,42,1,6.3
76416,38385,29,1,18.2
76417,38386,36,1,6.3
76418,38386,22,1,21.0
76419,38386,9,1,13.3
76420,38387,1,1,12.25
76421,38388,12,1,16.8
76422,38388,24,1,11.2
76423,38389,30,1,20.3
76424,38389,18,1,12.25
76425,38389,29,1,18.2
76426,38390,19,1,10.5
76427,38390,48,1,8.75
76428,38391,11,1,9.1
76429,38391,2,1,15.75
76430,38392,1,1,12.25
76431,38392,2,1,15.75
76432,38392,29,1,18.2
76433,38393,17,1,9.8
76434,38393,30,1,20.3
76435,38394,41,1,9.8
76436,38394,40,1,14.7
76437,38395,11,1,9.1
76438,38396,17,1,9.8
76439,38396,31,1,14.7
76440,38397,2,1,15.75
76441,38397,34,1,16.8
76442,38397,17,1,9.8
76443,38398,7,1,7.7
76444,38398,37,1,15.75
76445,38398,31,1,14.7
76446,38399,4,1,8.75
76447,38399,37,1,15.75
76448,38399,32,1,12.25
76449,38400,48,1,8.75
76450,38400,23,1,14.7
76451,38400,26,1,10.5
76452,38401,20,1,12.6
76453,38402,26,1,10.5
76454,38403,44,1,17.5
76455,38404,9,1,13.3
76456,38404,27,1,15.75
76457,38404,38,1,12.6
76458,38405,5,1,10.5
76459,38405,23,1,14.7
76460,38406,14,1,11.2
76461,38406,45,1,19.25
76462,38407,15,1,6.3
76463,38407,40,1,14.7
76464,38407,47,1,16.8
76465,38408,38,1,12.6
76466,38408,29,1,18.2
76467,38408,36,1,6.3
76468,38409,20,1,12.6
76469,38409,40,1,14.7
76470,38409,27,1,15.75
76471,38410,29,1,18.2
76472,38410,25,1,16.8
76473,38410,6,1,9.8
76474,38411,42,1,6.3
76475,38412,10,1,8.4
76476,38412,49,1,12.25
76477,38412,28,1,7.7
76478,38413,49,1,12.25
76479,38414,42,1,6.3
76480,38414,41,1,9.8
76481,38415,43,1,13.3
76482,38415,23,1,14.7
76483,38416,37,1,15.75
76484,38417,45,1,19.25
76485,38417,33,1,7.0
76486,38418,22,1,21.0
76487,38418,34,1,16.8
76488,38419,41,1,9.8
76489,38420,1,1,12.25
76490,38420,3,1,19.25
76491,38421,14,1,11.2
